"BEDROOMS","BATHROOMS","YEAR BUILT","CITY","ZIPCODE","STREET ADDRESS","RENT","PROPERTY TYPE","TAX PAID","HOUSE VALUE"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1867.12","140150"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1847.5","136999"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1847.5","134445"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1817.08","131680"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1747.37","128972"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1767.06","128075"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1623.28","127059"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1689.26","125181"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","1739.6","126977"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","2461.93","165863"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","2763.46","178238"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","2698.97","173552"
"4","3","2007","Lakeland","33811","3669 Sandhill Crane Dr","2585","SINGLE_FAMILY","2857.56","190305"
"3","2.5","","Wesley Chapel","33545","6621 Stovall St","2995","SINGLE_FAMILY","2401.33","39330"
"3","2.5","","Wesley Chapel","33545","6621 Stovall St","2995","SINGLE_FAMILY","1955.31","13662"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","4834.05","230975"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","4474.77","211980"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","4474.77","153075"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2642.81","204118"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2604.47","146843"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2575.57","145822"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2574.77","144665"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2574.77","142527"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2563.21","140145"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2424.98","133085"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","2627.2","144167"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","3204.4","172503"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","3989.05","211153"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","5410.09","259577"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","1302.53","45500"
"5","3.5","2006","Riverview","33579","11718 Summer Springs Dr","2565","SINGLE_FAMILY","1188.77","39000"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","3438.51","332516"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","2396.03","105395"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","2396.03","123706"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","2191.62","107397"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1790.47","99632"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1590.88","80584"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1465.66","74926"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1278.8","59493"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1311.32","61050"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1716.35","109310"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1380.46","90100"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1237.36","78600"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1510.58","69300"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1510.58","65400"
"3","2","1972","Clearwater","33759","1301 Fairwood Ave","2575","SINGLE_FAMILY","1386.51","60300"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","5719.27","282137"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","6372.43","279786"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","6372.43","187492"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","4236.36","187492"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","4171.49","179859"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","4198.13","178609"
"4","3","2002","Zephyrhills","33543","30517 Treyburn Loop","3045","SINGLE_FAMILY","4091.1","207511"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","6123.69","300582"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","6121.07","297909"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","6121.07","29195"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","2241.88","29195"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","2251.09","29195"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","2268.54","29195"
"4","3","2018","Wesley Chapel","33543","4828 Rolling Greene Dr","3295","SINGLE_FAMILY","2260.16","29195"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","655.69","260444"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","600.69","259036"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","600.69","275433"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","560.97","316928"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","554.97","291074"
"4","4","2015","Thonotosassa","33592","9764 Troncais Cir","3200","SINGLE_FAMILY","6205.16","285742"
"4","2.5","2018","Valrico","33594","103 Lacewing Pl","2700","SINGLE_FAMILY","2697.3","156797"
"4","2.5","2018","Valrico","33594","103 Lacewing Pl","2700","SINGLE_FAMILY","4541.37","197392"
"4","2.5","2018","Valrico","33594","103 Lacewing Pl","2700","SINGLE_FAMILY","4541.37","27586"
"4","2.5","2018","Valrico","33594","103 Lacewing Pl","2700","SINGLE_FAMILY","414.96","17855"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","4783.13","286688"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","4751.44","282106"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","4751.44","293968"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","4757.33","263357"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","4400.89","226535"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","3908.71","219536"
"5","3","1992","Land O Lakes","34639","25018 Bristlecone Ct","3495","SINGLE_FAMILY","3704.13","213529"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2738.86","266080"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","3035.5","140982"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","3035.5","128165"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2680.6","143467"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2245.31","108357"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2323.83","109760"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2290","114825"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2149.55","109767"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","1871.46","89576"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","2695.37","132400"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","677.6","105200"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","657.93","77800"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","612.08","70600"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","612.08","57300"
"1","1","1970","Clearwater","33767","333 Island Way APT 106","3600","APARTMENT","574.84","56400"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6843.89","282989"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6729.86","277481"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6729.86","264191"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6540.3","260031"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6511.49","250606"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6278.92","231963"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","5899.29","221108"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","5899.29","201007"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","5236.04","182734"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","5501.59","194675"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","6075.99","222698"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","2323.7","229343"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","2356.6","59400"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","2447.46","64350"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","2577.18","64350"
"4","2.5","2009","Tampa","33647","20334 Heritage Point Dr","3100","SINGLE_FAMILY","1436.85","11880"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","5269.45","235000"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","5213.55","229723"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","5213.55","230410"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","5132.53","225671"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","5118.39","184539"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","4470.62","183256"
"4","3","2011","Land O Lakes","34639","5383 Shasta Daisy Pl","2935","SINGLE_FAMILY","4306.94","193288"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","5392.27","504262"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","6699.99","310804"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","6699.99","304019"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","6601.89","288762"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","5860.34","264671"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","5437.13","240296"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","4989.99","222017"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","4540.5","196475"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","4699.82","203468"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","6694","310700"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","4229.31","174000"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","2847.62","116600"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","1177.35","120700"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","1177.35","89700"
"5","4","1928","Saint Petersburg","33701","528 6th St N","5750","SINGLE_FAMILY","1127.52","78200"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","5974.03","247923"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","5961.81","244330"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","5961.81","222122"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","5600.34","216828"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","5583.46","205668"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","3845.18","149646"
"5","3","2006","Land O Lakes","34638","3501 Tarbolton Way","2900","SINGLE_FAMILY","3791.12","165731"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","13858.34","1346332"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","12562.23","647275"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","12562.23","635206"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","12407.98","628911"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","11237.96","542339"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","10969.14","538798"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","9781.45","460089"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","7072.87","369675"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","6941.26","363496"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","11514.3","605700"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","4770.74","497800"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","4695.51","452800"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","4494.77","382800"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","4494.77","334300"
"3","2","1967","Clearwater","33767","441 Palm Is NE","6500","SINGLE_FAMILY","4327.38","256100"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","4483.93","534110"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2460.55","161040"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2460.55","158037"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2432.66","154786"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2381.82","151602"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2418.72","150548"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2407.21","149353"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2383.57","147146"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2226.91","144686"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","1927.26","134623"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2101.29","194200"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","2063.49","154000"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","1938.18","149900"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","1938.18","127500"
"4","3","1982","Palm Harbor","34684","(Undisclosed Address)","2950","SINGLE_FAMILY","1831.48","119300"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4559.93","219890"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4228.12","202514"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4228.12","195941"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4163.79","183480"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3966.23","175156"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3849.51","144119"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3884.13","162307"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3667.77","134196"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","2961.03","121996"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3315.58","139244"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3462.92","147516"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","3272.23","137620"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4316.05","189004"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","5353.83","243859"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","5333.76","222319"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","4324.62","170706"
"4","2","1991","Tampa","33626","13310 Krameria Way","2850","SINGLE_FAMILY","2808.8","107185"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4512.6","189170"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4465.31","184920"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4465.31","181473"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4423.48","181473"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4410.53","174084"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4326.62","172874"
"3","3","2007","Wesley Chapel","33545","7232 Bridgeview Dr","2835","SINGLE_FAMILY","4203.32","176425"
"3","2.5","2006","Zephyrhills","33544","27345 Whispering Birch Way","2875","SINGLE_FAMILY","6279.26","266790"
"3","2.5","2006","Zephyrhills","33544","27345 Whispering Birch Way","2875","SINGLE_FAMILY","5482.55","258150"
"3","2.5","2006","Zephyrhills","33544","27345 Whispering Birch Way","2875","SINGLE_FAMILY","5482.55","253344"
"3","2.5","2006","Zephyrhills","33544","27345 Whispering Birch Way","2875","SINGLE_FAMILY","5375.89","250744"
